symbol,timeframe,timestamp,open,high,low,close,volume,complete
SYNTHETIC_EUR_USD,1m,2025-01-01T13:22:00+00:00,1.106839,1.106859,1.106757,1.106781,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T13:23:00+00:00,1.106781,1.107006,1.106695,1.106976,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T13:24:00+00:00,1.106976,1.107231,1.106920,1.107165,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T13:25:00+00:00,1.107165,1.107389,1.107085,1.107358,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T13:26:00+00:00,1.107358,1.107645,1.107277,1.107559,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T13:27:00+00:00,1.107559,1.107875,1.107533,1.107811,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T13:28:00+00:00,1.107811,1.107943,1.107752,1.107898,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T13:29:00+00:00,1.107898,1.108086,1.107873,1.108075,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T13:30:00+00:00,1.108075,1.108264,1.107959,1.108164,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T13:31:00+00:00,1.108164,1.108249,1.107998,1.108054,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T13:32:00+00:00,1.108054,1.108159,1.107990,1.108056,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T13:33:00+00:00,1.108056,1.108159,1.108014,1.108065,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T13:34:00+00:00,1.108065,1.108105,1.107968,1.108037,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T13:35:00+00:00,1.108037,1.108129,1.107940,1.108034,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T13:36:00+00:00,1.108034,1.108126,1.108011,1.108056,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T13:37:00+00:00,1.108056,1.108194,1.108005,1.108093,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T13:38:00+00:00,1.108093,1.108193,1.108072,1.108087,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T13:39:00+00:00,1.108087,1.108206,1.107872,1.107893,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T13:40:00+00:00,1.107893,1.107995,1.107469,1.107561,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T13:41:00+00:00,1.107561,1.107621,1.107176,1.107225,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T13:42:00+00:00,1.107225,1.107546,1.107166,1.107446,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T13:43:00+00:00,1.107446,1.107482,1.107327,1.107426,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T13:44:00+00:00,1.107426,1.107501,1.107135,1.107184,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T13:45:00+00:00,1.107184,1.107212,1.106878,1.106903,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T13:46:00+00:00,1.106903,1.106936,1.106466,1.106499,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T13:47:00+00:00,1.106499,1.106539,1.106296,1.106366,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T13:48:00+00:00,1.106366,1.106411,1.106089,1.106176,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T13:49:00+00:00,1.106176,1.106281,1.105815,1.105933,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T13:50:00+00:00,1.105933,1.106018,1.105798,1.105818,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T13:51:00+00:00,1.105818,1.105944,1.105699,1.105833,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T13:52:00+00:00,1.105833,1.105938,1.105589,1.105613,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T13:53:00+00:00,1.105613,1.105701,1.105422,1.105523,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T13:54:00+00:00,1.105523,1.105617,1.105244,1.105329,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T13:55:00+00:00,1.105329,1.105368,1.105014,1.105069,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T13:56:00+00:00,1.105069,1.105129,1.104923,1.105003,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T13:57:00+00:00,1.105003,1.105069,1.104949,1.104990,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T13:58:00+00:00,1.104990,1.105103,1.104877,1.104928,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T13:59:00+00:00,1.104928,1.105039,1.104833,1.105028,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:00:00+00:00,1.105028,1.105119,1.104928,1.105018,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:01:00+00:00,1.105018,1.105068,1.104874,1.104891,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:02:00+00:00,1.104891,1.105070,1.104857,1.105001,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:03:00+00:00,1.105001,1.105048,1.104900,1.105008,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:04:00+00:00,1.105008,1.105187,1.104935,1.105140,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:05:00+00:00,1.105140,1.105187,1.105035,1.105120,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:06:00+00:00,1.105120,1.105195,1.105099,1.105179,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:07:00+00:00,1.105179,1.105350,1.105075,1.105327,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:08:00+00:00,1.105327,1.105385,1.105306,1.105316,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:09:00+00:00,1.105316,1.105597,1.105292,1.105511,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:10:00+00:00,1.105511,1.105681,1.105483,1.105600,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:11:00+00:00,1.105600,1.105869,1.105562,1.105787,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:12:00+00:00,1.105787,1.105885,1.105678,1.105835,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:13:00+00:00,1.105835,1.106009,1.105748,1.105966,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:14:00+00:00,1.105966,1.106156,1.105884,1.106121,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:15:00+00:00,1.106121,1.106211,1.106096,1.106149,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:16:00+00:00,1.106149,1.106185,1.106064,1.106150,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:17:00+00:00,1.106150,1.106417,1.106031,1.106317,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:18:00+00:00,1.106317,1.106374,1.106260,1.106285,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:19:00+00:00,1.106285,1.106413,1.106263,1.106322,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:20:00+00:00,1.106322,1.106367,1.106172,1.106279,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:21:00+00:00,1.106279,1.106387,1.106254,1.106294,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:22:00+00:00,1.106294,1.106428,1.106268,1.106308,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:23:00+00:00,1.106308,1.106390,1.106070,1.106128,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:24:00+00:00,1.106128,1.106218,1.105862,1.105941,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:25:00+00:00,1.105941,1.106026,1.105706,1.105811,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:26:00+00:00,1.105811,1.105830,1.105674,1.105695,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:27:00+00:00,1.105695,1.105748,1.105355,1.105471,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:28:00+00:00,1.105471,1.105515,1.105050,1.105075,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:29:00+00:00,1.105075,1.105146,1.104752,1.104828,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:30:00+00:00,1.104828,1.104905,1.104542,1.104638,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:31:00+00:00,1.104638,1.104720,1.104273,1.104316,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:32:00+00:00,1.104316,1.104383,1.103803,1.103869,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:33:00+00:00,1.103869,1.103885,1.103539,1.103648,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:34:00+00:00,1.103648,1.103763,1.103277,1.103341,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:35:00+00:00,1.103341,1.103416,1.103190,1.103258,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:36:00+00:00,1.103258,1.103376,1.103061,1.103179,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:37:00+00:00,1.103179,1.103284,1.103016,1.103088,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:38:00+00:00,1.103088,1.103138,1.102851,1.102936,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:39:00+00:00,1.102936,1.103031,1.102846,1.102858,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:40:00+00:00,1.102858,1.102875,1.102445,1.102484,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:41:00+00:00,1.102484,1.102581,1.102409,1.102474,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:42:00+00:00,1.102474,1.102553,1.102394,1.102459,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:43:00+00:00,1.102459,1.102478,1.102229,1.102298,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:44:00+00:00,1.102298,1.102493,1.102257,1.102415,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:45:00+00:00,1.102415,1.102448,1.102309,1.102407,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:46:00+00:00,1.102407,1.102675,1.102354,1.102606,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:47:00+00:00,1.102606,1.102691,1.102519,1.102536,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:48:00+00:00,1.102536,1.102623,1.102372,1.102462,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:49:00+00:00,1.102462,1.102613,1.102405,1.102593,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:50:00+00:00,1.102593,1.102734,1.102516,1.102674,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:51:00+00:00,1.102674,1.102813,1.102651,1.102722,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:52:00+00:00,1.102722,1.103113,1.102635,1.103025,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:53:00+00:00,1.103025,1.103362,1.102929,1.103295,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:54:00+00:00,1.103295,1.103748,1.103267,1.103659,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:55:00+00:00,1.103659,1.103944,1.103552,1.103905,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:56:00+00:00,1.103905,1.104236,1.103892,1.104141,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:57:00+00:00,1.104141,1.104261,1.104052,1.104244,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:58:00+00:00,1.104244,1.104318,1.104187,1.104205,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T14:59:00+00:00,1.104205,1.104270,1.104053,1.104126,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:00:00+00:00,1.104126,1.104214,1.104088,1.104164,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:01:00+00:00,1.104164,1.104420,1.104128,1.104330,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:02:00+00:00,1.104330,1.104507,1.104316,1.104441,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:03:00+00:00,1.104441,1.104552,1.104389,1.104490,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:04:00+00:00,1.104490,1.104517,1.104275,1.104387,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:05:00+00:00,1.104387,1.104533,1.104296,1.104423,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:06:00+00:00,1.104423,1.104479,1.104176,1.104221,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:07:00+00:00,1.104221,1.104261,1.103932,1.103950,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:08:00+00:00,1.103950,1.104001,1.103856,1.103922,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:09:00+00:00,1.103922,1.104020,1.103723,1.103841,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:10:00+00:00,1.103841,1.103956,1.103624,1.103641,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:11:00+00:00,1.103641,1.103744,1.103332,1.103378,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:12:00+00:00,1.103378,1.103449,1.103214,1.103225,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:13:00+00:00,1.103225,1.103268,1.103014,1.103092,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:14:00+00:00,1.103092,1.103154,1.102985,1.103060,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:15:00+00:00,1.103060,1.103091,1.102568,1.102677,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:16:00+00:00,1.102677,1.102771,1.102479,1.102516,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:17:00+00:00,1.102516,1.102551,1.102431,1.102479,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:18:00+00:00,1.102479,1.102582,1.102232,1.102338,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:19:00+00:00,1.102338,1.102421,1.102111,1.102215,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:20:00+00:00,1.102215,1.102305,1.102081,1.102102,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:21:00+00:00,1.102102,1.102166,1.101910,1.101926,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:22:00+00:00,1.101926,1.102046,1.101755,1.101844,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:23:00+00:00,1.101844,1.102137,1.101777,1.102028,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:24:00+00:00,1.102028,1.102248,1.101977,1.102161,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:25:00+00:00,1.102161,1.102241,1.102136,1.102220,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:26:00+00:00,1.102220,1.102348,1.102202,1.102247,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:27:00+00:00,1.102247,1.102364,1.102155,1.102191,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:28:00+00:00,1.102191,1.102260,1.102146,1.102221,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:29:00+00:00,1.102221,1.102476,1.102176,1.102385,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:30:00+00:00,1.102385,1.102425,1.102314,1.102333,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:31:00+00:00,1.102333,1.102610,1.102306,1.102536,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:32:00+00:00,1.102536,1.102920,1.102475,1.102892,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:33:00+00:00,1.102892,1.103052,1.102859,1.102936,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:34:00+00:00,1.102936,1.103237,1.102897,1.103193,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:35:00+00:00,1.103193,1.103509,1.103092,1.103424,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:36:00+00:00,1.103424,1.103738,1.103409,1.103652,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:37:00+00:00,1.103652,1.103903,1.103614,1.103883,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:38:00+00:00,1.103883,1.104010,1.103817,1.103961,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:39:00+00:00,1.103961,1.104198,1.103948,1.104080,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:40:00+00:00,1.104080,1.104196,1.104020,1.104142,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:41:00+00:00,1.104142,1.104331,1.104043,1.104270,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:42:00+00:00,1.104270,1.104315,1.104259,1.104290,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:43:00+00:00,1.104290,1.104568,1.104189,1.104544,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:44:00+00:00,1.104544,1.104595,1.104231,1.104311,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:45:00+00:00,1.104311,1.104349,1.104155,1.104255,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:46:00+00:00,1.104255,1.104267,1.104128,1.104145,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:47:00+00:00,1.104145,1.104266,1.104036,1.104242,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:48:00+00:00,1.104242,1.104343,1.104085,1.104132,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:49:00+00:00,1.104132,1.104229,1.104059,1.104201,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:50:00+00:00,1.104201,1.104301,1.104099,1.104152,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:51:00+00:00,1.104152,1.104255,1.104119,1.104226,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:52:00+00:00,1.104226,1.104256,1.104093,1.104134,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:53:00+00:00,1.104134,1.104212,1.103978,1.104015,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:54:00+00:00,1.104015,1.104058,1.103782,1.103838,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:55:00+00:00,1.103838,1.103878,1.103605,1.103630,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:56:00+00:00,1.103630,1.103662,1.103334,1.103441,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:57:00+00:00,1.103441,1.103539,1.102997,1.103095,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:58:00+00:00,1.103095,1.103213,1.102792,1.102888,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T15:59:00+00:00,1.102888,1.102951,1.102505,1.102616,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:00:00+00:00,1.102616,1.102681,1.102510,1.102563,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:01:00+00:00,1.102563,1.102597,1.102340,1.102448,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:02:00+00:00,1.102448,1.102544,1.102381,1.102397,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:03:00+00:00,1.102397,1.102510,1.102277,1.102415,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:04:00+00:00,1.102415,1.102532,1.102276,1.102297,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:05:00+00:00,1.102297,1.102397,1.102045,1.102156,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:06:00+00:00,1.102156,1.102172,1.101892,1.102012,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:07:00+00:00,1.102012,1.102113,1.101963,1.102015,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:08:00+00:00,1.102015,1.102330,1.101912,1.102228,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:09:00+00:00,1.102228,1.102408,1.102141,1.102310,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:10:00+00:00,1.102310,1.102599,1.102297,1.102489,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:11:00+00:00,1.102489,1.102561,1.102388,1.102460,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:12:00+00:00,1.102460,1.102491,1.102148,1.102266,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:13:00+00:00,1.102266,1.102519,1.102202,1.102475,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:14:00+00:00,1.102475,1.102526,1.102439,1.102506,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:15:00+00:00,1.102506,1.102687,1.102395,1.102677,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:16:00+00:00,1.102677,1.103009,1.102652,1.102977,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:17:00+00:00,1.102977,1.103192,1.102932,1.103089,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:18:00+00:00,1.103089,1.103102,1.102927,1.103001,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:19:00+00:00,1.103001,1.103464,1.102897,1.103361,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:20:00+00:00,1.103361,1.103553,1.103309,1.103437,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:21:00+00:00,1.103437,1.103747,1.103394,1.103726,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:22:00+00:00,1.103726,1.103878,1.103699,1.103853,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:23:00+00:00,1.103853,1.104329,1.103771,1.104214,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:24:00+00:00,1.104214,1.104321,1.104097,1.104292,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:25:00+00:00,1.104292,1.104422,1.104258,1.104325,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:26:00+00:00,1.104325,1.104400,1.104147,1.104177,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:27:00+00:00,1.104177,1.104225,1.104087,1.104201,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:28:00+00:00,1.104201,1.104553,1.104087,1.104438,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:29:00+00:00,1.104438,1.104555,1.104166,1.104180,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:30:00+00:00,1.104180,1.104514,1.104068,1.104438,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:31:00+00:00,1.104438,1.104583,1.104325,1.104511,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:32:00+00:00,1.104511,1.104536,1.104366,1.104458,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:33:00+00:00,1.104458,1.104486,1.104316,1.104423,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:34:00+00:00,1.104423,1.104699,1.104335,1.104679,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:35:00+00:00,1.104679,1.104738,1.104373,1.104413,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:36:00+00:00,1.104413,1.104450,1.104078,1.104095,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:37:00+00:00,1.104095,1.104105,1.103898,1.103950,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:38:00+00:00,1.103950,1.104041,1.103734,1.103851,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:39:00+00:00,1.103851,1.103902,1.103718,1.103788,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:40:00+00:00,1.103788,1.103809,1.103457,1.103519,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:41:00+00:00,1.103519,1.103605,1.103427,1.103454,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:42:00+00:00,1.103454,1.103473,1.103040,1.103143,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:43:00+00:00,1.103143,1.103258,1.102920,1.102938,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:44:00+00:00,1.102938,1.102966,1.102818,1.102869,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:45:00+00:00,1.102869,1.102978,1.102673,1.102693,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:46:00+00:00,1.102693,1.102768,1.102320,1.102397,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:47:00+00:00,1.102397,1.102511,1.102210,1.102239,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:48:00+00:00,1.102239,1.102346,1.102105,1.102132,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:49:00+00:00,1.102132,1.102163,1.102022,1.102109,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:50:00+00:00,1.102109,1.102198,1.102002,1.102092,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:51:00+00:00,1.102092,1.102128,1.102027,1.102042,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:52:00+00:00,1.102042,1.102197,1.101940,1.102124,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:53:00+00:00,1.102124,1.102256,1.102082,1.102199,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:54:00+00:00,1.102199,1.102411,1.102123,1.102329,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:55:00+00:00,1.102329,1.102427,1.102287,1.102398,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:56:00+00:00,1.102398,1.102527,1.102295,1.102508,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:57:00+00:00,1.102508,1.102635,1.102425,1.102571,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:58:00+00:00,1.102571,1.102829,1.102501,1.102809,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T16:59:00+00:00,1.102809,1.103102,1.102750,1.103051,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T17:00:00+00:00,1.103051,1.103476,1.102990,1.103437,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T17:01:00+00:00,1.103437,1.103636,1.103345,1.103619,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T17:02:00+00:00,1.103619,1.103972,1.103600,1.103888,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T17:03:00+00:00,1.103888,1.104101,1.103814,1.103985,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T17:04:00+00:00,1.103985,1.104360,1.103882,1.104289,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T17:05:00+00:00,1.104289,1.104586,1.104183,1.104517,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T17:06:00+00:00,1.104517,1.104635,1.104410,1.104573,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T17:07:00+00:00,1.104573,1.104793,1.104484,1.104684,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T17:08:00+00:00,1.104684,1.104902,1.104575,1.104837,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T17:09:00+00:00,1.104837,1.105100,1.104813,1.105022,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T17:10:00+00:00,1.105022,1.105115,1.104931,1.104960,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T17:11:00+00:00,1.104960,1.105467,1.104936,1.105368,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T17:12:00+00:00,1.105368,1.105458,1.105249,1.105401,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T17:13:00+00:00,1.105401,1.105480,1.104961,1.105063,100,true
